image_path,class
data/processed/train/3acb6c1da47b4e11ae8025bb938072b1.jpg,140
data/processed/train/873468280ae44fe7985b022dcff03736.jpg,39
data/processed/train/4b04c97d57d24160a10582785f5e66b9.jpg,52
data/processed/train/c1c82c89958a4839a074910de72df05a.jpg,0
data/processed/train/65a09fb73606472f81764493181a6ec5.jpg,65
data/processed/train/ccdf76de7ec2410ba16e726bd966ea44.jpg,149
data/processed/train/cdb50847439e4785ae5d7ca00ec9e28f.jpg,78
data/processed/train/7487dc15421a452b918176853f38cbaf.jpg,143
data/processed/train/2adc79ff4ba04807a0f1c5c98762d5c5.jpg,120
data/processed/train/00011de7222942a3a8eb1b58e94e927c.jpg,136
data/processed/train/10c310150271470daa20666a3577bd89.jpg,6
data/processed/train/1562da8245454455bc0095fa50e135b6.jpg,124
data/processed/train/e91a34aa1315475f9b596f899ee10458.jpg,126
data/processed/train/fd56e93c163a4331b2cfc640df369827.jpg,130
data/processed/train/79836c6cf3ac48ca95ca1497d61254af.jpg,18
data/processed/train/c8368df8179944c6a26c0cdb71dd2058.jpg,32
data/processed/train/c6d76c8a82b04b0c834580b7b43ad0b4.jpg,145
data/processed/train/e118b9aa69f1493282e8d7c925bc25b1.jpg,130
data/processed/train/cccb56db6f074caab41e756155258a5f.jpg,20
data/processed/train/4e215edc7e0543c4a0f0aafcc14dcd31.jpg,114
data/processed/train/Screen Shot 2019-08-12 at 8.35.14 PM.png,124
data/processed/train/46c2ff8b65ce495d901f1d559ac43179.jpg,103
data/processed/train/ebb53ffb95404c30982c54cbfc1185bb.jpg,49
data/processed/train/54e18c27fe0f4af1ab61faa41aa8c088.jpg,23
data/processed/train/b13e87161db34dc29dae04a39d5953e2.jpg,109
data/processed/train/ae9ead5a48ed4bec811013230190e127.jpg,76
data/processed/train/8af779e3900d472a81bc18147a920a99.jpg,51
data/processed/train/1cdbf5d1e44840a88af213c3d5db7e65.jpg,146
data/processed/train/374f005fa3994958a1691cd34fadd469.jpg,69
data/processed/train/992ec68a489f4c9681a4a2bc7b36cdd1.jpg,81
data/processed/train/d55b8cd6b3fb4bf381ca8bfbd02a2ef2.jpg,104
data/processed/train/71cd620454e84beb8142fd4c7d429851.jpg,93
data/processed/train/470b727ab7b54c2c9d983ab7efde13db.jpg,80
data/processed/train/5743e3027895489c8df2edf3fb276972.jpg,129
data/processed/train/a109c03a2518468294fc85d6719c2e11.jpg,76
data/processed/train/d4546fc3d2894050bbe6ace26b24a353.jpg,124
data/processed/train/371c72f6eec54436bdf3968b3db238ec.jpg,42
data/processed/train/733b7e54e22c49139ae12a0cc3b12ead.jpg,137
data/processed/train/50454dc01af44a6ea561ca6e9221fa5c.jpg,8
data/processed/train/b5cd5d445383493d94d028e0ac723d7a.jpg,143
data/processed/train/bd3989b35b284698aab8993b7abc6645.jpg,139
data/processed/train/9a19c53995b149b5a51546bd80dba22e.jpg,108
data/processed/train/00000028.jpg,128
data/processed/train/5a5a03f84ae647b781fd766db6990d65.jpg,115
data/processed/train/b13279353bb24844a3a912178954ee24.jpg,3
data/processed/train/6b94a9432c4b4755aae40347e9650680.jpg,70
data/processed/train/4572f37c4dab4b8c8f201ec01f221013.jpg,23
data/processed/train/9770de189bb6474b83d1cf0a069d8cfc.jpg,21
data/processed/train/7f7835db1728473fae9bc5907024fd9a.jpg,119
data/processed/train/0e24b175def14b1792b58e7aa26ad3ac.jpg,133
data/processed/train/47d069b9d46b4f2880a690acfdd599f6.jpg,148
data/processed/train/fa5aed92fd3245c7af79dbf61cdf1fe7.jpg,104
data/processed/train/0ae879ee1e1945928ea6b016142bcdc8.jpg,44
data/processed/train/2df22005428d4f1cb30ed7afcfe85bd4.jpg,31
data/processed/train/6c4fba5119914abfbba7961a894137a0.jpg,53
data/processed/train/bb60c4727f0f4671b14a6af1250d6f81.jpg,56
data/processed/train/44be9d01533947e0873b72a2d36e26c2.jpg,120
data/processed/train/311253ddaa834e2e9a3aac458ea31f44.jpg,122
data/processed/train/492f63ecf9f043c8a4604073c40a0fa8.jpg,6
data/processed/train/e1a84e379ad24e649ffb700008470a59.jpg,80
data/processed/train/be9ab5a9a008489fb6fa62bd566c4300.jpg,40
data/processed/train/8cbd482b7cb94df0bab0f748662b6960.jpg,56
data/processed/train/9aaf8ccd21cb462ab349bc3ab3dcb82e.jpg,24
data/processed/train/1a3d288cc20b42ccb3b557fe17426c6b.jpg,33
data/processed/train/844032e98ec0407aa2d6096f22ed814e.jpg,125
data/processed/train/0dc5b9824263448ba866c4a3dae2ac33.jpg,53
data/processed/train/86bf9cf35ccf46e485c17f41aef9578e.jpg,148
data/processed/train/a35b4e8e603c485cb197520af30e1208.jpg,44
data/processed/train/0658886573ee4be19e81ded0ef9ca790.jpg,129
data/processed/train/d90c2050321842d19c5b1c22dab833c2.jpg,97
data/processed/train/201639f26f6240d394088760d8616482.jpg,70
data/processed/train/cbba6f2746494393b7d3f6b38f64e1de.jpg,101
data/processed/train/2772119fb562418288db550720e63004.jpg,41
data/processed/train/bbb499e756fd41a8b21cbca5a81e5e98.jpg,137
data/processed/train/9d86a9f09bde4407b1d55dcf4cb430fe.jpg,20
data/processed/train/2c56be41c21c4c0cb7b5b80e574ce8eb.jpg,48
data/processed/train/6d542a34bc874450a0e55372cef2abca.jpg,20
data/processed/train/00000019.jpg,102
data/processed/train/c57a5edd73cc4fcb984b22eab97dff8e.jpg,25
data/processed/train/Screen Shot 2019-08-12 at 8.34.47 PM.png,124
data/processed/train/957e81fc86714da5a432f53e29a13022.jpg,25
data/processed/train/950d036748d3477db4dfe00f9234710c.jpg,120
data/processed/train/6293a3eb9acb461ca4414815e4608c3f.jpg,37
data/processed/train/5327b2962b584a2e98963bd4251e95c3.jpg,129
data/processed/train/ad62df055e7145ca9d06e4ce48d681f7.jpg,109
data/processed/train/eecf8868ef7143cebc153510d1cb02cc.jpg,69
data/processed/train/82d5b79311964554a46d934264292b1f.jpg,130
data/processed/train/9042bf0c27014f34bb35b8b5cb077671.jpg,53
data/processed/train/d6cab81c042c4381a112e1145286bcb0.jpg,54
data/processed/train/06113aa14e8a4da59c4f965acc7de224.jpg,132
data/processed/train/6fdefcb7bce1416f9b75c734dcc09722.jpg,73
data/processed/train/78ca846118a749f2b96069cda896a13b.jpg,73
data/processed/train/3af29b5daf8442ba951be43bdffb6935.jpg,104
data/processed/train/e0191b24036a477ba1f9f5bd7012a635.jpg,16
data/processed/train/0de69c644d4c40a8a9cfaf372539ba12.jpg,121
data/processed/train/abc2ab9953374773901a56df14d10b30.jpg,81
data/processed/train/72267beb622746abad9712936eb63357.jpg,142
data/processed/train/474cf8c650c4420f91d3447599858b14.jpg,59
data/processed/train/cfc48b4f7a314d39ab416f1c38efa8a7.jpg,47
data/processed/train/0ee0bc4f1202451f8fd10a93fae2d609.jpg,148
data/processed/train/6e288bccd4b64cb7a379ecece6985d3c.jpg,51
data/processed/train/435ff9375de54f45bdfd4fd795c1bf86.jpg,92
data/processed/train/6af7374e57c04919ace2509e816c58e9.jpg,68
data/processed/train/41c691d86c0f46deb7f21f9c5804900f.jpg,70
data/processed/train/00000024.png,128
data/processed/train/58df6591f81c4fa2a8b91ea558728857.jpg,39
data/processed/train/d69ea297b06c4122b98ba370988dad7a.jpg,120
data/processed/train/b2573b1b4b034cf9b5d462e3b879ad3f.jpg,7
data/processed/train/56b3fc77b31047c695865755bd37d8ba.jpg,105
data/processed/train/a253b2c98c8842aaafa72eaaaac6f960.jpg,92
data/processed/train/44e84b06cb2e426ba4dcf850dd17e96a.jpg,109
data/processed/train/99f7047c257a4934a6030da389b3b8bb.jpg,32
data/processed/train/8378dfbad88d481a87a16d97ff4bb4be.jpg,141
data/processed/train/5206a0d3609b440c9ec5089e2a7833c2.jpg,111
data/processed/train/e0eb1aa851934e8b8bfd1530902a7923.jpg,142
data/processed/train/ea0964e6378843f6816021304eed3803.jpg,95
data/processed/train/b422d5a5f72041328b1f15e1672d7b6b.jpg,95
data/processed/train/4b21d1667c9946dfb3c7dce34c4897fd.jpg,132
data/processed/train/1f0e16fa806d48baa0eb2547f2f39c67.jpg,51
data/processed/train/34d67f10c8114b8486318d190f770cfd.jpg,58
data/processed/train/ab28ae95c862408ba3a9bb0ae3f09db3.jpg,30
data/processed/train/e9793a938df146f4a4565f015b88cc28.jpg,138
data/processed/train/a287c3903c8545f7a15d5ac044d91e69.jpg,73
data/processed/train/4b8beb8543974b00b9bd7c41e57a4d47.jpg,32
data/processed/train/33b8575f84024edbae4ba311424dc0c8.jpg,60
data/processed/train/3831fefa68784c44a908fe95c0c716c1.jpg,67
data/processed/train/3f0c6f1af3484776851ee27f412c6641.jpg,144
data/processed/train/46cf2351493448d286a73813021b7dca.jpg,38
data/processed/train/a6e8e71d99654c7eba37e19eb80ebb24.jpg,139
data/processed/train/c79a847efb364b9eb1606bedaededb63.jpg,88
data/processed/train/074a08af9afa459196eaaed2947b054c.jpg,82
data/processed/train/f78022e99de1420fb195f6e46d778e2d.jpg,51
data/processed/train/47c5ba3fab7844e6b171454a9062b888.jpg,101
data/processed/train/069d5a1751674c6d85a5a52c33522fd8.jpg,36
data/processed/train/af4df6d456224941b6faae231d9392fb.jpg,4
data/processed/train/e562b051ee9344898103fa261451126b.jpg,91
data/processed/train/647893d66dae46b488fa1b6a2d0dbeab.jpg,116
data/processed/train/0c21283d38bc41fe9724ee45621c89d0.jpg,113
data/processed/train/a46632dcfd16460c941162b63a286c09.jpg,31
data/processed/train/5319c1ea383247babe735aa4a4f177c0.jpg,6
data/processed/train/2240b95d9757417992d8bd0846e2d354.jpg,30
data/processed/train/57a3716272924643bd20449c9b636538.jpg,146
data/processed/train/ae5594eee1734986803580bb7989c182.jpg,143
data/processed/train/32fcea754bf9475db307fe6743601ea6.jpg,88
data/processed/train/e089345088494d749a5d1f4b9be6d6df.jpg,93
data/processed/train/032fea5a87cf480181352d2319a34966.jpg,111
data/processed/train/16223db7a52549ebaf5e823116d0155d.jpg,46
data/processed/train/0e269fcf6e6049c7802d91f2fe6e4b8b.jpg,115
data/processed/train/858bb31553714062830440fa4b00bcf5.jpg,18
data/processed/train/afb469f3add043a78196a7935f2706dd.jpg,127
data/processed/train/e8d4cf4ee37a471bb92ee42e298eb692.jpg,1
data/processed/train/4e37157e3877445b93b6f1926a426fd3.jpg,15
data/processed/train/c038d411e69d44d78ec3f26f91f6efaf.jpg,24
data/processed/train/ef75d34c392a471f80581b5cfab64594.jpg,121
data/processed/train/f1d64420e6174487baee2750816e64b2.jpg,16
data/processed/train/91e6d87ec73143f6870b49711c64916b.jpg,146
data/processed/train/e0c78c8a4aac4935addec54e9d4ee7e4.jpg,23
data/processed/train/5d21d2c825d640f0b1d29e7f10387d7c.jpg,135
data/processed/train/af5dfbbc7eb54ed08bf181b4a9d39c00.jpg,54
data/processed/train/6385fb552bf2478f9e2275f35e02bb04.jpg,108
data/processed/train/ed1d49643ced4cb6bb46780192c47ed4.jpg,112
data/processed/train/128e92a988bb47e3b673c07422c5d090.jpg,137
data/processed/train/dcd5fccb6e0a4385b38e6e98aec7f1a5.jpeg,89
data/processed/train/6b3e37ef59ab436a893fd5ed7fae4460.jpg,36
data/processed/train/888108f0922443b1822c3ee8bab82bf4.jpg,38
data/processed/train/a4cb69ca415e4cecba5f41d3a8bc2105.jpg,138
data/processed/train/461e3d54c3f843e4a1c1cbf927ee0f29.jpg,92
data/processed/train/c85a1145f25d44ccbf530849f7f471ab.jpg,115
data/processed/train/eb979ab406db4a6aa3b4607d16a27e87.jpg,58
data/processed/train/187e2b7511134b7399da4b813ab2c9f5.jpg,143
data/processed/train/ef74d00ca80d452380a115701f0960d7.jpg,125
data/processed/train/ef0b3f4fbf1c4289b02c8faa4f36a14a.jpg,54
data/processed/train/823d6a547616476db48e476cbf8f0c51.jpg,63
data/processed/train/50776a6937bd48489d9e39907e857529.jpg,45
data/processed/train/4d762b74e6884feeb216e712e836ab8d.jpg,128
data/processed/train/3d4c53748b01463b85e1e756dde5f778.jpg,111
data/processed/train/1788abb8b51f48509cfac8067bd99e14.jpg,0
data/processed/train/7b9156a3c8a34de39a20881edce1e53e.jpg,71
data/processed/train/d03b67a8f4bd4103bb3eaa62c21724be.jpg,82
data/processed/train/e6494ab29cea4ed6aa192dc111b617b2.jpg,65
data/processed/train/62abca06786b4fe5bdec9bc080c8fe4a.jpg,76
data/processed/train/5705594c63754365bd5393de04a0d7b4.jpg,147
data/processed/train/539ab52d94d6441e959cc28277bbdfb4.jpg,52
data/processed/train/df96cd1a14304931af5e95b52fada182.jpg,90
data/processed/train/10c94f52e501455b986266fc2b8bfba5.jpg,23
data/processed/train/be3599a6cbf74a3cbd83663652572b7b.jpg,101
data/processed/train/0965b43428a5448b9ba66715eaf5d1cc.jpg,56
data/processed/train/baffb1c0f9474817b854726338e3d54d.jpg,105
data/processed/train/66f9a07754c44bf195f549241e55fb60.jpg,24
data/processed/train/00000006.png,15
data/processed/train/9a100a149ee243839c8b18a73a71f258.jpg,62
data/processed/train/555d0ff813874c21974f38a3db5e4884.jpg,56
data/processed/train/dfc7ba871b8d4d5897e9a52681e91e02.jpg,20
data/processed/train/4855a3e261f548edb963e1571a3421fe.jpg,61
data/processed/train/85ac56c5b63e4e238095b98ac042bc02.jpg,94
data/processed/train/1bdea5ec0133424db0076823c2c593bb.jpg,4
data/processed/train/12ad62d64bbd48c7ac4b7a3f378f0fea.jpg,17
data/processed/train/13398a453d9d4de7bfd4b5a7adb77c7c.jpg,5
data/processed/train/719982ef574243d8bce3dcada6017f28.jpg,76
data/processed/train/cf0fc469d1e34ec88cf2cb6145c32e40.jpg,131
data/processed/train/caff6d13eec743e4b13585ca5ca018f2.jpg,71
data/processed/train/7eb9dccc65f242878619762204180dfc.jpg,71
data/processed/train/0ccacca7a1c6455ab45aff52cdec35e8.jpg,5
data/processed/train/4f7c274f167a4444ab5ff8259cc080c2.jpg,18
data/processed/train/5ddba9ce746a438aabc5a4c2ab3a0f36.jpg,77
data/processed/train/de611304b4dc497fa9e091f58f9beb3e.jpg,141
data/processed/train/4ca0b7d65fbb491990f056f0efaafcf3.jpg,134
data/processed/train/8b019855dc2a4069aeff11b1fff34139.jpg,26
data/processed/train/510e66fe39d643179fcdc6a3f414dd36.jpg,77
data/processed/train/fe2a22f79ae341d982b42f515fc405e7.jpg,76
data/processed/train/9d8bbcff7cf8449b94053dfadb63f511.jpg,48
data/processed/train/9c0f9c39c4584b98946bcf3b35ced99d.jpg,142
data/processed/train/7473c6872a7d4c18b3491271aa484c0d.jpg,22
data/processed/train/a3977a0a77a947f99b84a8634218da24.jpg,19
data/processed/train/b23068f7977f4e33a972c6b886bfa0bb.jpg,148
data/processed/train/883f075ee5b94bf4a88a6d2cda110943.jpg,76
data/processed/train/8dd5f7a7ae4f43708c94fb3cb9b3f535.jpg,37
data/processed/train/bdd06ed38d86447a98c64054f8671711.jpg,72
data/processed/train/f7d38a9106f64a7280f3eb243ad89624.jpg,104
data/processed/train/2567c6428942424496f02d511c3d61b5.jpg,30
data/processed/train/0b24f81a211641e2b14b1c55307d3a64.jpg,64
data/processed/train/7ec4c3316433411cb21d458b9cf0b304.jpg,17
data/processed/train/90c33867ac8e49c3871f49803a93fe73.jpg,8
data/processed/train/df1dd27c0a634250ab95f7d362c8fdd1.jpg,103
data/processed/train/568194abd42c41939613e3ae5d064f3a.jpg,114
data/processed/train/f974f83bdbf54c8c9a44208a01ac39b5.jpg,93
data/processed/train/c701265837bc49679ff4ca7689e4950d.jpg,127
data/processed/train/aa3bed809da94166b4f1a44a23396575.jpg,147
data/processed/train/00000039.jpg,15
data/processed/train/7b51aaa542224fccb03b7909af53d54d.jpg,31
data/processed/train/c6c97e140df349e0a271bf5ebd3facf5.jpg,140
data/processed/train/9b03e8ef630a4d86966895afed6b23e7.jpg,146
data/processed/train/69763a4f78ef4ab58c2ddb1a4281944a.jpg,94
data/processed/train/122678e00f774a0fb009ac2223efc49f.jpg,119
data/processed/train/670f51cc42684297bf545ecf1bf2be6e.jpg,94
data/processed/train/c634b16a5e2041d584622b060c093fa8.jpg,60
data/processed/train/c63e39a0682a46c896a66a720a5517da.jpg,52
data/processed/train/679e71ebbcb5419aae6319c11925ec42.jpg,74
data/processed/train/90fe655711c34a6b9012eda64b4745b0.jpg,30
data/processed/train/0e1707ef3db944979c993282436d792c.jpg,93
data/processed/train/00000027.jpg,102
data/processed/train/1e003c1de8d14a8db9abc209f287fb4b.jpg,106
data/processed/train/116e8958d7de4e36b030a22623686ebe.jpg,6
data/processed/train/20d2d916b78940528e22b38cad7bbd2f.jpg,114
data/processed/train/7f04c570a6474180b994d2dde5014ac0.jpg,141
data/processed/train/f949059052d843fa89a52598f59d3d8c.jpg,111
data/processed/train/d2287ff780964c41994e9f5ce6690d0c.jpg,5
data/processed/train/8eb7a77a02d9463a8396209d917e5fa1.jpg,92
data/processed/train/66fe302feaf6475a89a489d0b1932f87.jpg,60
data/processed/train/e161471e394848599f3d72b3563c1f0a.jpg,132
data/processed/train/6d2565fc45104860a1d1d08d9111aaa0.jpg,21
data/processed/train/c782bf300e544629b6889a102c0d53d9.jpg,95
data/processed/train/38ff8200e6814937b2cc723c29161b83.jpg,24
data/processed/train/af0eed6963f14b4c8c8aceda59c090a7.jpg,114
data/processed/train/4c5c3f489f7e4be898ff7dcdb43c6616.jpg,81
data/processed/train/1ad5f042bf3b4b049deae08dc28e4a01.jpg,61
data/processed/train/1d07f401fa7a43099eee30161c830be8.jpg,63
data/processed/train/f45cf229bdb84998a8f98065b9656107.jpg,6
data/processed/train/42dfaaf1b76e48a0b28c000b1f96c579.jpg,107
data/processed/train/66ab0a404af148db95fdfe932f74cc6a.jpg,140
data/processed/train/02dd5d2f35704c0bba94f02b0449f76e.jpg,118
data/processed/train/059cbb19db1445189008e865e101402c.jpg,59
data/processed/train/c5effe52552a4076adf5bbc6c55bad34.jpg,30
data/processed/train/553b9a0bd85e41d49ea0d8ab50c0454f.jpg,39
data/processed/train/00000205.jpeg,102
data/processed/train/096785a7c91f4c2fa64ca8fc2d024417.jpg,5
data/processed/train/53e33f80d9094a83a438a6bfe631d4e9.jpg,149
data/processed/train/4c7989f0dc414bb189a4990659dc0e3f.jpg,1
data/processed/train/d88c49b549fa4c4b96ebb01b91197955.jpg,51
data/processed/train/5a1905c01f6b472c8c5e01dd63418dc9.jpg,35
data/processed/train/27539982b21f4a89be8164d548f6077f.jpg,26
data/processed/train/b731e309a9ec41ebbe2412116869075b.jpg,118
data/processed/train/382be572a9b743fea3c07d6f70d9de8d.jpg,31
data/processed/train/4faa87de5ee1444da55bc491fc5afbd2.jpg,7
data/processed/train/8fa5e3b1993840cb8054da5b2da0470e.jpg,24
data/processed/train/8f52f54040024ef38222d45e0cb7c6c3.jpg,109
data/processed/train/1727be397509465f9d3dafbf3849a8f1.jpg,1
data/processed/train/9b7ac11651de482da6b47e494d7d5948.jpeg,13
data/processed/train/be8f401d64054072a2cce2a0142482e1.jpg,82
data/processed/train/7f9f54fd4e5444d0847f7198f7fc67de.jpg,67
data/processed/train/70063a7f432b4ed3a0c29d6f4e2a0a6c.jpg,91
data/processed/train/ffce66bfdf0b4bafacce6c6478ad1174.jpg,100
data/processed/train/720ffabd2f854d999daf7d8aaab9bc94.jpg,108
data/processed/train/6ae6caacb6a04568b6f6364ae4521077.jpg,139
data/processed/train/1639e192ef9142da968d669211c26422.jpg,126
data/processed/train/8055f3a0cb774aaf9724f8591c6bc15f.jpg,125
data/processed/train/33bc34cfb480424894ed7a36848c6ecc.jpg,76
data/processed/train/6f61f774ba6d4a5b89428c16ccecaa37.jpg,123
data/processed/train/bcc2906623ac4b3ba782fce0aec26de7.jpg,74
data/processed/train/5aa4a55de16b4328aaa9bc9a2828e39e.jpg,46
data/processed/train/e9de4db728f5452d82c4142815cb0751.jpg,48
data/processed/train/d74b4c23a6f54c1783c1da4c01a8b8bf.jpg,103
data/processed/train/5871355da9224d3ca4eae8573b348eab.jpg,112
data/processed/train/97452e407c7b470b9fc3b2616e2354e5.jpg,145
data/processed/train/2ebb2a2f62e34b03a4f1c7c80748ae7e.jpg,52
data/processed/train/7f30977822fd439e9b2bb8d79f2485dc.jpg,119
data/processed/train/81539bf9b1f0494aa4dc81100cdbadac.jpg,149
data/processed/train/aad04dcca58a4ce0b9688785b599ca1b.jpg,146
data/processed/train/749c65d76dbf4b2fbe4e0642c4304d9b.jpg,54
data/processed/train/e7a8614b037248568dfd48663dd97592.jpg,50
data/processed/train/8a11387735304abe9c9804ca890adbb0.jpg,45
data/processed/train/aaf7d47d2a5d46acbc94f1997769a478.jpg,95
data/processed/train/00000039.jpg,128
data/processed/train/f5581d689fec46f29fdd42cda3d1396f.jpg,131
data/processed/train/ca878b17b06d4532bfcf5c377cc78ba9.jpg,146
data/processed/train/ca4bbf9c9d8a477398c2126f196c1034.jpg,117
data/processed/train/ac3c89c1dfe64527be731ae2a9ed57e0.jpg,65
data/processed/train/59833b253b4942f79bf796321ddb8e2a.jpg,59
data/processed/train/95c8929dda3a49189ee3f77a51b0c296.jpg,88
data/processed/train/368a66aeb0c140aebdeb8719af3408e5.jpg,142
data/processed/train/1427cce112644c47991a58a4ccded206.jpg,13
data/processed/train/83777e918a1c40deaa0a3548bf0a7852.jpg,138
data/processed/train/def106293beb42beaf3e1ed2ffc45606.jpg,14
data/processed/train/8060492654374e8480076944a5384c90.jpg,122
data/processed/train/39a78c3d380c4090a54281c467fe7415.jpg,49
data/processed/train/ae1e0fd296aa429ca73bdc4cab7e0974.jpg,9
data/processed/train/f5be2b4451404d62b2feaa0093aed292.jpg,111
data/processed/train/0aaf393c1c214369a0f5a8984b34afdb.jpg,15
data/processed/train/c93362919a154cf4ac09703cf3819f33.jpg,66
data/processed/train/e297786c64574fbbb264dc6274aa5864.jpg,0
data/processed/train/7598a8d6d0bc4ba88c21a3e48d77e69d.jpg,16
data/processed/train/53a9edf96b9141cbbb8877cbd64133df.jpg,95
data/processed/train/c90b2f05dc24470fa083e0ae7258b1bc.jpg,61
data/processed/train/168fb4714f544f6090a144032420eae4.jpg,98
data/processed/train/40d6ab44cfd545f9b5adc411953d35e5.jpg,131
data/processed/train/16bd1a58454343e7a31c2441d006f162.jpg,141
data/processed/train/3e4edc77f7da4feb8c148799dcd9bcb7.jpg,14
data/processed/train/ceb06347e2154a64985eb840a6a1156f.jpg,118
data/processed/train/2cd25915fa56427b8c41275447f22598.jpg,11
data/processed/train/00000041.jpg,15
data/processed/train/26a4bbbcc5ed41a7b42f490784a4846c.jpg,43
data/processed/train/7a2dda69b8744001a1611707402c5e33.jpg,74
data/processed/train/b5ab961056074a8181c1d0662ddeefa4.jpg,125
data/processed/train/7b4dfab0f77b4514840c967e8b9a6da9.jpg,19
data/processed/train/65d4bf22b63341a2b47e05b2a3dab79e.jpg,4
data/processed/train/c9d0e5645c8a41bb98e1924728130028.jpg,100
data/processed/train/9f9014a0abe642d28010174393becedb.jpg,40
data/processed/train/478f545a26ce45af8e8f08b8f5fcb830.jpeg,97
data/processed/train/00000023.jpg,83
data/processed/train/f37ca5375a5e438195169aaa0d82cbb5.jpg,31
data/processed/train/580891a9214043c098c759668d903419.jpg,86
data/processed/train/2e3b56a84357460da999be7610c5b384.jpg,108
data/processed/train/785ef830460b4b89a7009379601bb117.jpg,147
data/processed/train/18a662e7006a465ab616c75789cc6bbe.jpg,47
data/processed/train/df99fc89a54a4f82aad376435ecb0a8c.jpg,92
data/processed/train/de0fc62b2f12419f9d8b65489306c9d2.jpg,122
data/processed/train/f2cdcefbf8aa4878b277435bd0d2d6ee.jpg,131
data/processed/train/0581aa04bc874cd1a258c1604f7203b0.jpg,17
data/processed/train/fc22bd5113da4219a0b3ae131f911699.jpg,30
data/processed/train/2f1b02d1f0af46eab265c594c1fea686.jpg,56
data/processed/train/45cc0e79534f44f99e8cb5d41c211edd.jpg,146
data/processed/train/3479cca99cde475fa9fe4e2a0c57836d.jpg,61
data/processed/train/f876cf6a1342444dad790b4b06bddc02.jpg,22
data/processed/train/efe48b7891d74f38b747fc49b1d1afec.jpg,44
data/processed/train/c9917c2daffe40a2a642e9b33dd5e8f2.jpg,106
data/processed/train/0c9c1d96b6da41e0b78886a68acbd9d7.jpg,73
data/processed/train/63586f8e5b1b4dddbaf7924acf09b616.jpg,47
data/processed/train/fb9e88b0f5a0440eb71f7660b40787b8.jpg,9
data/processed/train/4c6c953d37f048d6a0bfd26c768e24f8.jpg,95
data/processed/train/6f00495cc088402e8e01075eb57a5919.jpg,84
data/processed/train/442c42131e8043ec97318f0d3d1b77a8.jpg,132
data/processed/train/6849caa866cd4c7bae25b3533cb0f5ab.jpg,141
data/processed/train/00000007.jpg,83
data/processed/train/0fcf0bdef1704f7fac6638712ecd5ac9.jpg,80
data/processed/train/b6e72ba7f34e49d6bd45afec826d65ff.jpg,47
data/processed/train/f7d8e44a9bda4373bc9366add84646e9.jpg,138
data/processed/train/1ec8e81d53ef4a1ca0bffa047a054445.jpg,149
data/processed/train/89c4cca07a494868a793e4f071ad5aa5.jpg,140
data/processed/train/d102bef00f5a40a8a2e0cf1301e1abf9.jpg,66
data/processed/train/8024c636fa6c43fbb5b87b66c87c8c0e.jpg,132
data/processed/train/9f9776b55c1c4cfba5c04e1caf3643bd.jpg,65
data/processed/train/1e7bdc3e1a294ee98a333264e11b7435.jpg,107
data/processed/train/7f79c25200754d38b3e8ad9b8f16f50d.jpg,16
data/processed/train/46e1809f37704ee2917bd1f7dbc759bb.jpg,116
data/processed/train/b9ca84affb1347088b8bede76257a2d3.jpg,16
data/processed/train/2f7174f2a8cc40d69a2a60a496a02b4e.jpg,8
data/processed/train/8622b6ab3dc04676a9134df4ea55eea9.jpg,118
data/processed/train/d82f83040882470089ca4f0ced0cb51c.jpg,107
data/processed/train/aeedbeddca9f42e7afd9540c0d638ace.jpg,121
data/processed/train/5e174cc8684e4eb9ad93f5c45e9380f7.jpg,132
data/processed/train/17cda3118d3e41a389c7ba9828a4d65b.jpg,127
data/processed/train/2e6acdc525e5467c9d6bf0d646cac2ce.jpg,71
data/processed/train/0539ab5d8ed3411ba1a84897491d6d0f.jpg,115
data/processed/train/5dd4aa54be6e4d1fa11cec81b32fde88.jpg,108
data/processed/train/53e0b776a2af419e9e06ee9aa192114c.jpg,74
data/processed/train/8fd3bf4e517040c398f98e66154d920c.jpg,19
data/processed/train/27f433793c914bd1b5ced045696c6879.jpg,69
data/processed/train/de56fa55c9db4aecb50c20c3d07f77e5.jpg,56
data/processed/train/0f229b8599744c68b7022851d34ecc36.jpg,91
data/processed/train/468c0a07c99947eba277ce3712ea8ca7.jpg,118
data/processed/train/b7b007e31b2d4f84b170cbfac4f425b5.jpg,77
data/processed/train/60e1bc64ead04f18aba351a6e2db5f75.jpg,77
data/processed/train/a867e087d0374469a920e90106222acf.jpg,50
data/processed/train/959137f1fad94601aa1f4684c10599e8.jpg,17
data/processed/train/974ed3485dcd49f792e66aa3e28b1f57.jpg,47
data/processed/train/5e2e13a4376c48a5a4b3144573418312.jpg,101
data/processed/train/1b25533602de4e6e8f991799883e1633.jpg,92
data/processed/train/db3f6d66f1864d59b1a6196c15ea3c2e.jpg,73
data/processed/train/8c252defe6454ff49c45ae6f75582f64.jpg,116
data/processed/train/f34e9cb3e0fc4480a54479fe93dd30f1.jpg,92
data/processed/train/ac25380845684b1b9dadc4132ab9f568.jpg,114
data/processed/train/2922990e0cb94a4793f2b8164408f264.jpg,139
data/processed/train/97e034e029f841b4a4d403ef18a85f14.jpg,36
data/processed/train/9ade3b8f6ff445ffab9ec390a3d96023.jpg,123
data/processed/train/00000015.png,83
data/processed/train/65cd5bcc4c61424095195f204eac967e.jpg,13
data/processed/train/2e1f03093efa4f4683761505b0ab4863.jpg,59
